"dateTime","high","low","close","usd_volume","numberOfTrades","taker_buy","symbol"
2018-04-03 11:00:00,7340,7272.02,7307.48,7839349.74453576,8603,4225553.18379446,"BTCUSDT"
2018-04-03 12:00:00,7379.98,7287.25,7362.91,9428258.83284863,8835,5097560.5450162,"BTCUSDT"
2018-04-03 13:00:00,7432.4,7310,7335.91,11852062.5030651,12141,5520405.51437831,"BTCUSDT"
2018-04-03 14:00:00,7359.96,7277,7354.7,11678354.0539712,9550,5795406.36493135,"BTCUSDT"
2018-04-03 15:00:00,7417,7340.2,7370.01,11130740.9856399,9829,6172940.45480563,"BTCUSDT"
2018-04-03 16:00:00,7439.99,7353,7405.8,13510251.4788573,10830,6970442.88513538,"BTCUSDT"
2018-04-03 17:00:00,7429,7366.1,7426.01,7624815.85777673,7488,3953720.15649594,"BTCUSDT"
2018-04-03 18:00:00,7499.99,7407.76,7466,14110009.6427412,12343,7909053.57978599,"BTCUSDT"
2018-04-03 19:00:00,7520,7452,7467.11,13781089.2616006,14375,6207403.49720853,"BTCUSDT"
2018-04-03 20:00:00,7499,7378.99,7388.02,12239557.1262763,11321,5944564.69435449,"BTCUSDT"
2018-04-03 21:00:00,7445,7356,7431,9368700.22223993,9326,4786246.70162753,"BTCUSDT"
2018-04-03 22:00:00,7433.1,7345,7390,8476778.68039982,7654,4209624.26631027,"BTCUSDT"
2018-04-03 23:00:00,7439.78,7353.01,7405.21,6638343.0724637,6913,3446987.85289653,"BTCUSDT"
2018-04-04 00:00:00,7424.82,7365.12,7410.66,6790353.92202975,6724,3396275.54794399,"BTCUSDT"
2018-04-04 01:00:00,7427.52,7292.02,7322.27,15865950.8647881,12140,6375843.90874216,"BTCUSDT"
2018-04-04 02:00:00,7323.3,7223,7270,15439773.1586771,14154,6982952.72827867,"BTCUSDT"
2018-04-04 03:00:00,7337.88,7260,7295.71,10661804.9595136,9804,6322234.08563543,"BTCUSDT"
2018-04-04 04:00:00,7319,7261.41,7297,9471908.38782544,7779,4720615.95818177,"BTCUSDT"
2018-04-04 05:00:00,7382.31,7291.95,7345,8086692.22429298,8911,4069524.16737936,"BTCUSDT"
2018-04-04 06:00:00,7380.14,7320.51,7350,5547773.6272432,6080,2757148.13481501,"BTCUSDT"
2018-04-04 07:00:00,7377.96,7304,7304.31,6759874.03642776,6570,3479946.14464185,"BTCUSDT"
2018-04-04 08:00:00,7338,7278,7290.01,7201751.99539659,7149,3143097.81701265,"BTCUSDT"
2018-04-04 09:00:00,7298.57,7053,7085.12,29082292.144412,24175,12190022.9214696,"BTCUSDT"
2018-04-04 10:00:00,7130,7036,7087.94,15321204.3722537,12142,6820054.933943,"BTCUSDT"
2018-04-04 11:00:00,7088,7001,7058,15391301.2530475,13080,7339632.46985257,"BTCUSDT"
2018-04-04 12:00:00,7074.99,7003,7049,10880197.7755951,9664,5323026.61792002,"BTCUSDT"
2018-04-04 13:00:00,7123.98,7046,7071,11606165.1703646,9618,5838138.68024303,"BTCUSDT"
2018-04-04 14:00:00,7075,6835,6870.5,29711088.9776471,26856,12898217.6449869,"BTCUSDT"
2018-04-04 15:00:00,6909.14,6766,6785,15398711.7226513,17302,7250967.92406751,"BTCUSDT"
2018-04-04 16:00:00,6918,6785,6889.99,13725067.2680783,14093,7888795.87453378,"BTCUSDT"
2018-04-04 17:00:00,6890,6813,6838.23,8696878.14108283,9998,4675924.81469397,"BTCUSDT"
2018-04-04 18:00:00,6866.04,6721,6850,15518323.9234429,13467,7428876.4727179,"BTCUSDT"
2018-04-04 19:00:00,6886.52,6760.3,6854.41,12909708.4849116,13412,7567900.75118995,"BTCUSDT"
2018-04-04 20:00:00,6900,6824.3,6826.17,8669535.47732521,8569,4355770.96457745,"BTCUSDT"
2018-04-04 21:00:00,6862.97,6750,6818.78,7741217.83473849,7972,3456248.59900009,"BTCUSDT"
2018-04-04 22:00:00,6824.97,6710.37,6764.08,9209431.43805445,8677,4184701.03555775,"BTCUSDT"
2018-04-04 23:00:00,6830,6707,6796.1,7756575.58632291,8913,4425060.41257231,"BTCUSDT"
2018-04-05 00:00:00,6825,6680,6705.73,9824873.22703347,8967,3708826.20841719,"BTCUSDT"
2018-04-05 01:00:00,6718.05,6566.69,6609.91,17943318.6729133,18291,7293718.73615998,"BTCUSDT"
2018-04-05 02:00:00,6663.54,6585.01,6616.13,10089993.853528,11064,4970124.5687224,"BTCUSDT"
2018-04-05 03:00:00,6807.99,6589,6776.99,13057341.7940094,10659,7187676.71261871,"BTCUSDT"
2018-04-05 04:00:00,6864,6745,6785.57,15919778.4601753,12925,7511559.67307064,"BTCUSDT"
2018-04-05 05:00:00,6870,6763,6865,10158275.0203282,9281,5320165.16786215,"BTCUSDT"
2018-04-05 06:00:00,6865,6720,6748.89,12057109.6897271,9734,5508542.09870762,"BTCUSDT"
2018-04-05 07:00:00,6837,6709,6792.52,11365508.4006293,10447,6238686.88344547,"BTCUSDT"
2018-04-05 08:00:00,6902,6761,6866,14566615.6086766,12072,7575579.44661976,"BTCUSDT"
2018-04-05 09:00:00,6888.08,6815,6837.99,8823792.58933259,7566,4134247.47668525,"BTCUSDT"
2018-04-05 10:00:00,6838.36,6750,6787,9244163.99629398,8640,4445016.39971333,"BTCUSDT"
2018-04-05 11:00:00,6814,6753.99,6779,6512685.97445986,6404,3045542.27598463,"BTCUSDT"
2018-04-05 12:00:00,6780,6612.11,6652.98,17586784.0792289,13932,6800648.15772494,"BTCUSDT"
2018-04-05 13:00:00,6850,6618.02,6823.73,15375570.746025,13767,7263273.1975129,"BTCUSDT"
2018-04-05 14:00:00,6899,6733,6750.64,16005059.6001316,13634,8335337.54694795,"BTCUSDT"
2018-04-05 15:00:00,6776.4,6680,6749.53,11526353.3849977,10211,5370175.16437985,"BTCUSDT"
2018-04-05 16:00:00,6765,6660,6715,10938786.9256463,10465,4943629.63596574,"BTCUSDT"
2018-04-05 17:00:00,6790,6672,6695,9257001.29174659,9158,4910455.9536476,"BTCUSDT"
2018-04-05 18:00:00,6754.95,6675.02,6700,6646576.72802941,6614,3675100.02747381,"BTCUSDT"
2018-04-05 19:00:00,6800,6700,6760.96,8008651.23249844,7237,4445922.71731283,"BTCUSDT"
2018-04-05 20:00:00,6783,6724.52,6752.01,6072386.40220891,6042,3282752.28098869,"BTCUSDT"
2018-04-05 21:00:00,6764.99,6671,6713,7383536.45215372,7224,3725933.54780154,"BTCUSDT"
2018-04-05 22:00:00,6838.8,6710,6816,8210603.69296852,7891,4622488.87038612,"BTCUSDT"
2018-04-05 23:00:00,6840,6750,6770.76,6872173.30938205,6251,3955364.11831148,"BTCUSDT"
2018-04-06 00:00:00,6850,6763,6807.05,5538871.31612405,5425,3181521.25128196,"BTCUSDT"
2018-04-06 01:00:00,6835,6754.12,6800,6013745.40277656,5100,3096383.10530858,"BTCUSDT"
2018-04-06 02:00:00,6827.98,6718,6768.97,7311709.93859352,6115,3766215.09036916,"BTCUSDT"
2018-04-06 03:00:00,6780.99,6721.23,6760,9050876.34887555,7274,3590967.32689083,"BTCUSDT"
2018-04-06 04:00:00,6810,6745,6797.02,6373250.3549791,5686,3440882.21867216,"BTCUSDT"
2018-04-06 05:00:00,6848,6751,6754.09,7666927.31025108,6815,3752603.83982998,"BTCUSDT"
2018-04-06 06:00:00,6755.08,6529.68,6593.93,27341035.5913339,22796,11128902.3875007,"BTCUSDT"
2018-04-06 07:00:00,6660,6555.2,6622.05,9234385.19270886,9782,5008013.46771624,"BTCUSDT"
2018-04-06 08:00:00,6622.05,6561.41,6595.01,9742528.11616622,7102,4967601.36159605,"BTCUSDT"
2018-04-06 09:00:00,6599.67,6545,6571.98,6789542.4352869,5610,2923902.63883571,"BTCUSDT"
2018-04-06 10:00:00,6588.86,6500,6502,7768201.04770916,7213,3031348.80541645,"BTCUSDT"
2018-04-06 11:00:00,6657.86,6500,6600,12379376.0109778,9950,6981310.47407685,"BTCUSDT"
2018-04-06 12:00:00,6619.21,6540,6598.97,7244685.86943389,7060,3319902.19751361,"BTCUSDT"
2018-04-06 13:00:00,6634.88,6558.09,6608,6630044.36299065,6464,3894312.73294554,"BTCUSDT"
2018-04-06 14:00:00,6629,6582.01,6590,6372430.93162119,5036,3317112.4467052,"BTCUSDT"
2018-04-06 15:00:00,6603,6551,6580.01,5902113.53045831,5672,3223806.40078857,"BTCUSDT"
2018-04-06 16:00:00,6623.94,6575.28,6601,5987065.09913852,5673,3352217.25972934,"BTCUSDT"
2018-04-06 17:00:00,6620.99,6580.86,6609.75,5042671.83727652,4445,2588720.90476835,"BTCUSDT"
2018-04-06 18:00:00,6627,6581.1,6589,5279799.78673341,5082,2689148.82580833,"BTCUSDT"
2018-04-06 19:00:00,6623,6565.83,6618.39,5237229.28360442,4439,3001067.48004529,"BTCUSDT"
2018-04-06 20:00:00,6622.72,6572,6589.73,4039711.41084147,4869,2231359.93763595,"BTCUSDT"
2018-04-06 21:00:00,6619.24,6589.27,6590.97,3367688.1390751,3749,2186566.19123556,"BTCUSDT"
2018-04-06 22:00:00,6609.94,6525,6525.26,5894774.17214518,5239,2755180.6395147,"BTCUSDT"
2018-04-06 23:00:00,6610,6516.67,6601.39,5931136.31955771,5860,3994996.81473875,"BTCUSDT"
2018-04-07 00:00:00,6633.85,6586.28,6625,5422011.50086171,3971,3376289.58365135,"BTCUSDT"
2018-04-07 01:00:00,6878.9,6625,6830,24132876.1971119,18264,13921921.0527828,"BTCUSDT"
2018-04-07 02:00:00,6849.86,6745.73,6823.02,8699046.21624653,6958,4207039.39711955,"BTCUSDT"
2018-04-07 03:00:00,6880,6803.7,6864.32,9792459.29509048,6522,5313331.79308255,"BTCUSDT"
2018-04-07 04:00:00,6866.52,6818,6849.99,7732679.41222906,5227,3480499.95769866,"BTCUSDT"
2018-04-07 05:00:00,6880.79,6826,6839.03,7380517.51376029,5263,3798122.52242808,"BTCUSDT"
2018-04-07 06:00:00,6888,6834.01,6866.28,7168774.61732085,5351,4643014.88530368,"BTCUSDT"
2018-04-07 07:00:00,6881,6841.06,6864.08,8919956.06443805,6851,3332337.11069805,"BTCUSDT"
2018-04-07 08:00:00,6929.86,6864.08,6882.02,12481104.1529088,10166,6551877.20005177,"BTCUSDT"
2018-04-07 09:00:00,6887.79,6821,6849.85,8299956.42875595,7194,4723900.24613367,"BTCUSDT"
2018-04-07 10:00:00,6879,6837,6860,5748352.16432973,4348,2860587.77254901,"BTCUSDT"
2018-04-07 11:00:00,6869.86,6841.06,6862.04,4996080.01672926,4256,2406399.21957546,"BTCUSDT"
2018-04-07 12:00:00,6888,6852.05,6887.99,6020116.79118912,4973,3114495.67680783,"BTCUSDT"
2018-04-07 13:00:00,6888,6760,6840,12649147.2323123,10700,5960997.58856204,"BTCUSDT"
2018-04-07 14:00:00,6869.01,6828.33,6859,5108369.38736013,5564,2684606.19598872,"BTCUSDT"
2018-04-07 15:00:00,7033.99,6852.03,7010,20933643.0562907,17053,11637385.0586695,"BTCUSDT"
2018-04-07 16:00:00,7070,6990.11,7030,16491048.3628876,13782,7182026.50486537,"BTCUSDT"
2018-04-07 17:00:00,7041.47,6976.01,7004.96,10668975.0114151,7866,4656985.5274259,"BTCUSDT"
2018-04-07 18:00:00,7017,6952.05,6985.71,7893436.12648306,6105,3931485.12720634,"BTCUSDT"
2018-04-07 19:00:00,6990.9,6961,6988.99,5753738.69162783,4334,2947072.14991611,"BTCUSDT"
2018-04-07 20:00:00,7019.56,6972,7009,6478454.90787326,6087,3536928.5388303,"BTCUSDT"
2018-04-07 21:00:00,7009,6950,6975,4965842.73616302,4684,2169732.10465385,"BTCUSDT"
2018-04-07 22:00:00,6990,6870,6923.99,7171793.71032569,6281,3151071.18525428,"BTCUSDT"
2018-04-07 23:00:00,6938.23,6850.01,6895.8,7415483.94773741,6777,3746427.45343666,"BTCUSDT"
2018-04-08 00:00:00,6987.15,6880,6949.99,6293590.1380709,5610,3466829.66756298,"BTCUSDT"
2018-04-08 01:00:00,6980.45,6892.95,6930.09,4894272.9242135,4411,2590149.9236701,"BTCUSDT"
2018-04-08 02:00:00,6965,6914.11,6935.01,4348242.25833818,3755,2355594.87521539,"BTCUSDT"
2018-04-08 03:00:00,6965,6925.01,6964.98,3501297.23747087,3252,2041394.85894555,"BTCUSDT"
2018-04-08 04:00:00,7010,6943.54,6971.6,6178384.15997331,5080,3406621.39652488,"BTCUSDT"
2018-04-08 05:00:00,7050,6925.73,6952,6698705.74339449,5942,3865146.3021566,"BTCUSDT"
2018-04-08 06:00:00,6962.98,6891.79,6926.01,4839351.07892002,4763,2528886.62307987,"BTCUSDT"
2018-04-08 07:00:00,6957,6921.01,6939,3850991.69580383,3982,1882424.78449936,"BTCUSDT"
2018-04-08 08:00:00,6976.99,6924.3,6962.98,4308671.42725564,4295,1756974.40279636,"BTCUSDT"
2018-04-08 09:00:00,7028,6953.1,6999,7481541.52879218,7792,4006979.79159262,"BTCUSDT"
2018-04-08 10:00:00,7027.02,6982.66,6994.15,9875631.71290202,13767,4414094.43313259,"BTCUSDT"
2018-04-08 11:00:00,7100,6976.02,7099.85,12012012.3519606,13633,7179701.5794728,"BTCUSDT"
2018-04-08 12:00:00,7109.13,7060,7084.97,10623066.1275699,11198,5063548.16546427,"BTCUSDT"
2018-04-08 13:00:00,7084.99,7048,7060.01,5111564.52990241,5960,2394485.57233041,"BTCUSDT"
2018-04-08 14:00:00,7076.98,7020.01,7024,6781871.89152162,5420,2831352.62895331,"BTCUSDT"
2018-04-08 15:00:00,7075,7019.09,7049.93,6638918.2791007,5692,3710043.74482384,"BTCUSDT"
2018-04-08 16:00:00,7049.93,6974.75,6980,10008757.0501971,9626,4658329.24305271,"BTCUSDT"
2018-04-08 17:00:00,7014.73,6937.03,6999,6942815.10966405,7312,3426216.99884451,"BTCUSDT"
2018-04-08 18:00:00,7014.86,6952,6999.99,6626575.71447735,5680,4246200.63584703,"BTCUSDT"
2018-04-08 19:00:00,7010.6,6970,6994.42,5057225.17598473,4457,3043220.93629089,"BTCUSDT"
2018-04-08 20:00:00,6997.99,6945.68,6947.01,4087895.18190154,5275,1974531.58187485,"BTCUSDT"
2018-04-08 21:00:00,6994,6942.84,6992,4063052.42522994,4950,2602568.5103237,"BTCUSDT"
2018-04-08 22:00:00,7053.09,6990.01,7027,5171381.26148859,6156,2807331.14870103,"BTCUSDT"
2018-04-08 23:00:00,7030,6992,7018,4571531.6585565,4453,2215870.66740093,"BTCUSDT"
2018-04-09 00:00:00,7098.17,7011.02,7060,9630523.92845211,7566,5642688.97401068,"BTCUSDT"
2018-04-09 01:00:00,7139,7057.06,7120,9868718.1286799,8630,6076559.36801866,"BTCUSDT"
2018-04-09 02:00:00,7165.21,7097.31,7104.66,11873841.4358714,10192,5840644.63326223,"BTCUSDT"
2018-04-09 03:00:00,7133.99,7055,7131.85,8083261.56948522,7305,4061900.79326243,"BTCUSDT"
2018-04-09 04:00:00,7160,7093.69,7139.92,8691573.14413176,6872,5109144.35888094,"BTCUSDT"
2018-04-09 05:00:00,7142.99,7104.99,7113.94,4274173.47722733,4437,2242696.02472015,"BTCUSDT"
2018-04-09 06:00:00,7132,7084,7120,6328822.30882355,6594,3182287.37015842,"BTCUSDT"
2018-04-09 07:00:00,7145,7112,7125,5502255.21349353,5539,2819020.99073864,"BTCUSDT"
2018-04-09 08:00:00,7170.92,7125.01,7167,7835905.35813956,7944,4361216.23720434,"BTCUSDT"
2018-04-09 09:00:00,7185,7072,7076,9051887.89005982,9290,3924047.42132113,"BTCUSDT"
2018-04-09 10:00:00,7083,6765.81,6782,35891667.0732477,30763,15435642.8558242,"BTCUSDT"
2018-04-09 11:00:00,6799.5,6691.18,6745,19386194.7656104,18346,9253794.37835069,"BTCUSDT"
2018-04-09 12:00:00,6792,6676.5,6740,18439539.3833519,12993,10071556.0264687,"BTCUSDT"
2018-04-09 13:00:00,6764,6714,6730.88,8069192.01599029,6795,4039763.25672876,"BTCUSDT"
2018-04-09 14:00:00,6738.94,6680,6731.27,11764608.990459,9678,5734773.87438613,"BTCUSDT"
2018-04-09 15:00:00,6783,6717.01,6738.98,8139289.45318799,7625,4008478.57335067,"BTCUSDT"
2018-04-09 16:00:00,6759.9,6720.01,6754.97,5433536.7718085,5951,2886604.15716289,"BTCUSDT"
2018-04-09 17:00:00,6755,6722.56,6746,4296588.97333295,5124,2244921.29634894,"BTCUSDT"
2018-04-09 18:00:00,6767.99,6730,6750.01,4425219.9451531,4264,2470125.84491079,"BTCUSDT"
2018-04-09 19:00:00,6758,6650.01,6672.08,9966848.31209726,10045,4027530.51819392,"BTCUSDT"
2018-04-09 20:00:00,6685.79,6611,6671.09,10621440.731773,10686,4993214.805377,"BTCUSDT"
2018-04-09 21:00:00,6741.62,6671.09,6723.67,6148431.32626983,6300,3217502.38655288,"BTCUSDT"
2018-04-09 22:00:00,6723.67,6683.03,6693,4333379.02830057,4400,2159561.29250191,"BTCUSDT"
2018-04-09 23:00:00,6795,6692.86,6782.72,6253054.52538766,5330,3485904.60881652,"BTCUSDT"
2018-04-10 00:00:00,6790,6747.93,6765.61,4517943.9147368,4245,2301868.01411181,"BTCUSDT"
2018-04-10 01:00:00,6769,6706.02,6740.11,4533933.97731579,4231,2198693.28334516,"BTCUSDT"
2018-04-10 02:00:00,6776,6735.03,6750.17,5088524.03400335,4418,3161207.00516349,"BTCUSDT"
2018-04-10 03:00:00,6809.55,6745,6805.63,6225202.95420428,5374,3468323.67361694,"BTCUSDT"
2018-04-10 04:00:00,6820,6758.12,6778,5784121.37264937,5751,2738745.1747984,"BTCUSDT"
2018-04-10 05:00:00,6786.54,6724.68,6759.92,7943620.35345999,6292,3511036.57853874,"BTCUSDT"
2018-04-10 06:00:00,6774.71,6670.25,6696,8391997.14232957,6839,4450624.27144424,"BTCUSDT"
2018-04-10 07:00:00,6737.87,6680,6715.51,5687033.77716542,5180,2912122.11392786,"BTCUSDT"
2018-04-10 08:00:00,6736,6656,6733.11,6972051.02211514,6656,3286880.58588047,"BTCUSDT"
2018-04-10 09:00:00,6785,6721,6785,5577066.51421427,5884,3345125.22302513,"BTCUSDT"
2018-04-10 10:00:00,6788.62,6711.8,6730.02,6878401.76438507,5993,3197113.24529746,"BTCUSDT"
2018-04-10 11:00:00,6749.5,6702,6735,5281113.82647176,5826,2875133.86075131,"BTCUSDT"
2018-04-10 12:00:00,6762.46,6719.91,6758,5035325.99969278,5341,2511539.04959848,"BTCUSDT"
2018-04-10 13:00:00,6772.99,6743,6761.99,5122007.21165493,5188,3025267.50565191,"BTCUSDT"
2018-04-10 14:00:00,6771.99,6733,6765,5139470.89179454,6233,2704175.29790048,"BTCUSDT"
2018-04-10 15:00:00,6870.99,6761,6837.54,15445299.200392,14342,7796263.13760874,"BTCUSDT"
2018-04-10 16:00:00,6851,6809.6,6837.87,6044939.27628877,6536,2912872.87093315,"BTCUSDT"
2018-04-10 17:00:00,6870,6831,6867.48,7071320.26088697,7195,4046589.45299396,"BTCUSDT"
2018-04-10 18:00:00,6874,6833.01,6853,6548553.8401099,7073,2685898.31822561,"BTCUSDT"
2018-04-10 19:00:00,6855,6825,6844.93,4658802.03342817,5067,2654465.42467242,"BTCUSDT"
2018-04-10 20:00:00,6847.85,6805.52,6847.03,4590723.88982732,4432,2606103.98100846,"BTCUSDT"
2018-04-10 21:00:00,6865,6833.01,6860,4268413.95023449,4599,2248269.24773292,"BTCUSDT"
2018-04-10 22:00:00,6890,6768.01,6792.6,9242095.13127966,8635,4020546.64025158,"BTCUSDT"
2018-04-10 23:00:00,6845,6770,6843.9,5369881.92775645,6425,3045529.60277303,"BTCUSDT"
2018-04-11 00:00:00,6872.71,6827.69,6860.2,6728021.83086512,5395,3438560.37944029,"BTCUSDT"
2018-04-11 01:00:00,6866.98,6830,6840,5959779.92008751,4774,3030982.24060185,"BTCUSDT"
2018-04-11 02:00:00,6860.3,6835,6847.99,5017941.61750844,4288,2833143.17742597,"BTCUSDT"
2018-04-11 03:00:00,6848,6800,6818.79,5418575.79554267,5477,2933205.67969386,"BTCUSDT"
2018-04-11 04:00:00,6840.03,6806.44,6830.86,4100130.56233553,4247,2347513.84888825,"BTCUSDT"
2018-04-11 05:00:00,6867.4,6813,6817.71,5859025.25479683,5758,3211755.23759812,"BTCUSDT"
2018-04-11 06:00:00,6846.02,6787,6833.07,6552678.61356379,5942,2748877.95683295,"BTCUSDT"
2018-04-11 07:00:00,6848,6818.96,6846.89,4884959.33776327,4302,2629964.29447546,"BTCUSDT"
2018-04-11 08:00:00,6864.7,6830.51,6857.93,5481781.77471272,5225,2932129.34609637,"BTCUSDT"
2018-04-11 09:00:00,6869.34,6834.02,6854.12,7123528.40354887,5719,3807475.18422324,"BTCUSDT"
2018-04-11 10:00:00,6857.97,6820,6820.03,6469222.82227773,6456,3133156.7513802,"BTCUSDT"
2018-04-11 11:00:00,6857.92,6800,6851.97,6551046.09486512,6011,3895903.10252538,"BTCUSDT"
2018-04-11 12:00:00,6864,6840,6855,3742809.31508335,4750,1682081.67910043,"BTCUSDT"
2018-04-11 13:00:00,6990,6849.29,6944.89,17093242.8958119,16570,8888771.08918202,"BTCUSDT"
2018-04-11 14:00:00,6968.02,6931,6934.99,8114587.24903208,8442,3618585.88856122,"BTCUSDT"
2018-04-11 15:00:00,6950,6901,6927.06,9067288.9880728,7507,4221215.45816618,"BTCUSDT"
2018-04-11 16:00:00,6936,6889.42,6914,10394233.9249915,8867,5440233.73929067,"BTCUSDT"
2018-04-11 17:00:00,6923,6862.6,6904.99,7781504.70699588,7580,3991348.53568539,"BTCUSDT"
2018-04-11 18:00:00,6913.34,6890.03,6899.75,6320638.88897792,6384,3158031.23376378,"BTCUSDT"
2018-04-11 19:00:00,6927.48,6892.11,6910.63,6094468.50735053,6159,3389154.40381721,"BTCUSDT"
2018-04-11 20:00:00,6926.95,6881.97,6888,6526220.42897126,5100,3639080.75643454,"BTCUSDT"
2018-04-11 21:00:00,6910,6878.14,6909,3948988.77542574,4333,2189560.61361302,"BTCUSDT"
2018-04-11 22:00:00,6934.97,6904.61,6931,5136457.65797833,6388,2578748.56260752,"BTCUSDT"
2018-04-11 23:00:00,6987.41,6931,6953.79,10896870.0461471,9933,6570077.3579589,"BTCUSDT"
2018-04-12 00:00:00,6975,6918,6931,8637355.62541607,9478,4856352.32924831,"BTCUSDT"
2018-04-12 01:00:00,6949.9,6885,6939.99,7428192.59570731,7383,3820008.2843787,"BTCUSDT"
2018-04-12 02:00:00,6972.24,6930,6964,6042563.11536023,6908,3752303.26780541,"BTCUSDT"
2018-04-12 03:00:00,6980,6936.92,6965.2,8200257.18328817,7203,4200478.69856097,"BTCUSDT"
2018-04-12 04:00:00,6980,6935,6979,6367948.77033411,7577,3049906.35882978,"BTCUSDT"
2018-04-12 05:00:00,6985,6928,6940,6206871.07580159,5667,2809720.09105704,"BTCUSDT"
2018-04-12 06:00:00,6967.02,6765,6776.4,16166544.3683551,14665,6844547.70325333,"BTCUSDT"
2018-04-12 07:00:00,6850.85,6743.2,6826.61,19636748.6269472,17517,9567712.23208075,"BTCUSDT"
2018-04-12 08:00:00,6860.01,6802.7,6843,8055897.26442916,6814,4546540.83214537,"BTCUSDT"
2018-04-12 09:00:00,6865.71,6818.8,6850.99,8924061.4831568,5968,4334369.31932608,"BTCUSDT"
2018-04-12 10:00:00,6951.89,6840.01,6935.1,8763766.4129602,9562,4674540.65868564,"BTCUSDT"
2018-04-12 11:00:00,8012.23,6935.02,7690,124547453.043533,104886,67569368.7318213,"BTCUSDT"
2018-04-12 12:00:00,7780,7569.83,7686.93,57544924.7282246,39731,27120336.9814787,"BTCUSDT"
2018-04-12 13:00:00,7739.8,7627,7683.18,27100168.7559632,19721,12783168.4965002,"BTCUSDT"
2018-04-12 14:00:00,7735.94,7577,7644,22728795.6909094,16581,10818352.8274882,"BTCUSDT"
2018-04-12 15:00:00,7650,7582.31,7614.21,16251647.8701579,13541,9254197.75500371,"BTCUSDT"
2018-04-12 16:00:00,7625,7542,7619,17579942.6820959,12612,9211533.93080974,"BTCUSDT"
2018-04-12 17:00:00,7775,7607.36,7688,23357822.4153887,17909,12497107.9343999,"BTCUSDT"
2018-04-12 18:00:00,7709.95,7642.01,7689.89,10549403.16077,7604,6014799.8753145,"BTCUSDT"
2018-04-12 19:00:00,7768,7680,7700,11765882.1735052,10175,5920552.46399293,"BTCUSDT"
2018-04-12 20:00:00,7778,7694.05,7738.01,9285591.15370326,10613,5096132.4443137,"BTCUSDT"
2018-04-12 21:00:00,7945,7720,7851,22222204.9500459,21435,10414464.6022926,"BTCUSDT"
2018-04-12 22:00:00,7890.3,7716.19,7890,17756275.3105277,15683,8965091.98129287,"BTCUSDT"
2018-04-12 23:00:00,7986.1,7851.2,7923,20055934.0327549,15355,10121898.6672909,"BTCUSDT"
2018-04-13 00:00:00,7994.96,7790,7900.94,23353830.492454,18539,11547168.5072304,"BTCUSDT"
2018-04-13 01:00:00,7909,7732,7793.22,14309435.9770201,12884,7120029.04612287,"BTCUSDT"
2018-04-13 02:00:00,7916.87,7791.68,7895,14521740.5253533,12320,7983477.00902382,"BTCUSDT"
2018-04-13 03:00:00,7932,7832.78,7832.99,10072889.7429701,9236,5042448.08777369,"BTCUSDT"
2018-04-13 04:00:00,7846.62,7790.87,7827.41,10203457.836415,7814,5263466.42836245,"BTCUSDT"
2018-04-13 05:00:00,7835,7751,7783.4,13744889.2674591,9736,7779016.01060263,"BTCUSDT"
2018-04-13 06:00:00,7880.51,7779.99,7829.73,10768881.4889515,8745,5884407.39790752,"BTCUSDT"
2018-04-13 07:00:00,8195.84,7820.97,8093.01,32336983.0843518,25572,18091813.7359533,"BTCUSDT"
2018-04-13 08:00:00,8160,8033,8133.01,29736897.3353171,20652,13282761.0164005,"BTCUSDT"
2018-04-13 09:00:00,8170,8055,8066.96,22316061.8828532,15888,9123523.24401781,"BTCUSDT"
2018-04-13 10:00:00,8108,8005,8062.09,15794693.0652395,14873,6939950.86377858,"BTCUSDT"
2018-04-13 11:00:00,8141,8052.54,8091,18272177.65858,13070,9421160.27130229,"BTCUSDT"
2018-04-13 12:00:00,8233.39,8088,8193.49,19401496.0983687,15468,12456662.2536406,"BTCUSDT"
2018-04-13 13:00:00,8220.67,8020,8096,29870309.6395149,20821,13930094.7205426,"BTCUSDT"
